filename,index,prob
Antarctissa_juvenile/00801_00330-15.jpg,3,0.9993855
Antarctissa_juvenile/00828_00161-28.jpg,3,0.9999988
Antarctissa_juvenile/00851_00039-20.jpg,3,0.99998856
Antarctissa_juvenile/00890_00033-13.jpg,3,0.9999981
Antarctissa_juvenile/00923_00261-21.jpg,3,0.9999943
Antarctissa_juvenile/00939_00276-25.jpg,3,0.9999536
Antarctissa_juvenile/00965_00079-01.jpg,3,0.9999976
Antarctissa_juvenile/00991_00036-29.jpg,3,0.99998605
Antarctissa_juvenile/01023_00258-23.jpg,3,0.99999845
Antarctissa_juvenile/01057_00294-14.jpg,3,0.9999988
Antarctissa_juvenile/01114_00315-18.jpg,3,0.9999832
Antarctissa_juvenile/01138_00021-10.jpg,3,0.99999964
Antarctissa_juvenile/01192_00043-26.jpg,3,0.99999833
Antarctissa_juvenile/01227_00340-03.jpg,3,0.9999994
Antarctissa_juvenile/01297_00215-11.jpg,3,0.99999595
Antarctissa_juvenile/01341_00256-30.jpg,3,0.99908316
Antarctissa_juvenile/01398_00333-28.jpg,3,0.99999726
Antarctissa_juvenile/01425_00165-19.jpg,3,0.99996996
Antarctissa_juvenile/01502_00148-15.jpg,3,0.9953576
Antarctissa_juvenile/01606_00448-08.jpg,3,0.99999833
Antarctissa_juvenile/01706_00134-01.jpg,3,0.99999154
Antarctissa_juvenile/01896_00323-10.jpg,3,0.9998894
Antarctissa_juvenile/02030_00080-32.jpg,3,0.9999975
Antarctissa_juvenile/02099_00190-15.jpg,3,0.9999989
Antarctissa_juvenile/02271_00304-34.jpg,3,0.99974567
Antarctissa_juvenile/02429_00303-47.jpg,3,0.99998236
Antarctissa_juvenile/02778_00108-47.jpg,3,0.9999963
Antarctissa_juvenile/03039_00030-17.jpg,3,0.9985207
Antarctissa_juvenile/03543_00022-10.jpg,3,0.99999714
Antarctissa_juvenile/04367_00368-16.jpg,3,0.9997055
Antarctissa_longa-strelkovi/03081_00034-38.jpg,19,0.61196756
Antarctissa_longa-strelkovi/04026_00128-19.jpg,4,0.90473413
Antarctissa_longa-strelkovi/04227_00061-20.jpg,19,0.46573696
Antarctissa_longa-strelkovi/04268_00220-25.jpg,4,0.9422047
Antarctissa_longa-strelkovi/04860_00175-05.jpg,4,0.8879198
Antarctissa_longa-strelkovi/05021_00301-09.jpg,19,0.7661688
Antarctissa_longa-strelkovi/05158_00053-10.jpg,4,0.9179155
Antarctissa_longa-strelkovi/05261_00077-21.jpg,4,0.9434678
Antarctissa_longa-strelkovi/05555_00052-04.jpg,19,0.94323653
Antarctissa_longa-strelkovi/05711_00353-01.jpg,4,0.93630904
Antarctissa_longa-strelkovi/05783_00100-21.jpg,4,0.995295
Antarctissa_longa-strelkovi/05982_00217-32.jpg,4,0.99785256
Antarctissa_longa-strelkovi/06111_00332-27.jpg,4,0.8410312
Antarctissa_longa-strelkovi/06161_00175-32.jpg,4,0.8645113
Antarctissa_longa-strelkovi/06182_00222-20.jpg,19,0.77302694
Antarctissa_longa-strelkovi/06224_00380-03.jpg,4,0.7143023
Antarctissa_longa-strelkovi/06251_00130-15.jpg,4,0.8274919
Antarctissa_longa-strelkovi/06331_00061-19.jpg,4,0.9870661
Antarctissa_longa-strelkovi/06360_00127-39.jpg,4,0.8607979
Antarctissa_longa-strelkovi/06394_00403-19.jpg,19,0.7475188
Antarctissa_longa-strelkovi/06469_00041-30.jpg,4,0.99635917
Antarctissa_longa-strelkovi/06508_00193-15.jpg,4,0.80344826
Antarctissa_longa-strelkovi/06571_00030-18.jpg,4,0.53451747
Antarctissa_longa-strelkovi/06603_00235-28.jpg,4,0.93328726
Antarctissa_longa-strelkovi/06695_00390-19.jpg,4,0.8085408
Antarctissa_longa-strelkovi/06744_00322-25.jpg,4,0.9248441
Antarctissa_longa-strelkovi/06830_00363-27.jpg,18,0.8943992
Antarctissa_longa-strelkovi/06890_00266-26.jpg,4,0.98461443
Antarctissa_longa-strelkovi/07002_00273-31.jpg,4,0.7168229
Antarctissa_longa-strelkovi/07069_00307-40.jpg,4,0.8204545
Antarctissa_longa-strelkovi/07187_00283-09.jpg,19,0.66238326
Antarctissa_longa-strelkovi/07287_00083-09.jpg,2,0.6430977
Antarctissa_longa-strelkovi/07458_00074-06.jpg,4,0.6811908
Antarctissa_longa-strelkovi/07525_00294-15.jpg,4,0.72392505
Antarctissa_longa-strelkovi/07633_00150-04.jpg,4,0.9968168
Antarctissa_longa-strelkovi/07809_00276-22.jpg,4,0.9830828
Antarctissa_longa-strelkovi/07977_00259-03.jpg,4,0.98691106
Antarctissa_longa-strelkovi/08237_00209-11.jpg,4,0.98596966
Antarctissa_longa-strelkovi/08493_00160-20.jpg,4,0.99214536
Antarctissa_longa-strelkovi/08591_00325-16.jpg,4,0.63178307
Antarctissa_longa-strelkovi/08823_00417-01.jpg,4,0.6654711
Antarctissa_longa-strelkovi/09256_00135-31.jpg,4,0.9979254
Antarctissa_longa-strelkovi/09416_00272-22.jpg,4,0.8209841
Antarctissa_longa-strelkovi/09629_00397-15.jpg,4,0.836423
Antarctissa_longa-strelkovi/09830_00062-31.jpg,4,0.99853766
Antarctissa_longa-strelkovi/10292_00290-38.jpg,4,0.91325384
Antarctissa_longa-strelkovi/12318_00181-37.jpg,19,0.7656691
Antarctissa_longa-strelkovi/15000_00441-16.jpg,4,0.98179334
Botryocampe_antarctica/02982_00057-11.jpg,5,0.9718104
Botryocampe_antarctica/03774_00242-03.jpg,5,0.99251914
Botryocampe_antarctica/04352_00384-26.jpg,5,0.6906596
Botryocampe_antarctica/04595_00056-19.jpg,5,0.96852195
Botryocampe_antarctica/04801_00124-21.jpg,5,0.9042732
Botryocampe_antarctica/05079_00045-10.jpg,5,0.94924444
Botryocampe_antarctica/05281_00218-04.jpg,5,0.9902976
Botryocampe_antarctica/05317_00038-24.jpg,5,0.9878684
Botryocampe_antarctica/05428_00107-16.jpg,6,0.9137421
Botryocampe_antarctica/05507_00024-06.jpg,5,0.65863746
Botryocampe_antarctica/05633_00142-17.jpg,5,0.99472624
Botryocampe_antarctica/05739_00302-23.jpg,5,0.691361
Botryocampe_antarctica/05984_00026-12.jpg,5,0.9968426
Botryocampe_antarctica/06148_00280-42.jpg,5,0.98368883
Botryocampe_antarctica/06226_00095-29.jpg,5,0.92820716
Botryocampe_antarctica/06345_00259-08.jpg,5,0.9818724
Botryocampe_antarctica/06386_00246-06.jpg,5,0.9939474
Botryocampe_antarctica/06579_00398-32.jpg,5,0.9650742
Botryocampe_antarctica/06753_00005-07.jpg,5,0.8611817
Botryocampe_antarctica/06896_00071-15.jpg,5,0.6615902
Botryocampe_antarctica/06963_00260-30.jpg,5,0.8862527
Botryocampe_antarctica/07082_00333-05.jpg,5,0.97284317
Botryocampe_antarctica/07168_00209-42.jpg,5,0.9996265
Botryocampe_antarctica/07232_00263-46.jpg,5,0.9985122
Botryocampe_antarctica/07355_00252-11.jpg,5,0.99952495
Botryocampe_antarctica/07487_00084-31.jpg,5,0.9774819
Botryocampe_antarctica/07626_00010-17.jpg,5,0.9584145
Botryocampe_antarctica/07722_00285-04.jpg,5,0.86430186
Botryocampe_antarctica/07799_00061-27.jpg,5,0.97863996
Botryocampe_antarctica/07905_00204-15.jpg,5,0.99874395
Botryocampe_antarctica/08103_00077-08.jpg,5,0.93273914
Botryocampe_antarctica/08286_00138-34.jpg,5,0.9860377
Botryocampe_antarctica/08418_00479-05.jpg,5,0.975393
Botryocampe_antarctica/08575_00395-29.jpg,5,0.9685743
Botryocampe_antarctica/08748_00034-34.jpg,5,0.8788881
Botryocampe_antarctica/09155_00418-13.jpg,5,0.61763585
Botryocampe_antarctica/09551_00008-05.jpg,5,0.9537923
Botryocampe_antarctica/09967_00108-29.jpg,5,0.86084557
Botryocampe_antarctica/10326_00085-36.jpg,5,0.898087
Botryocampe_antarctica/11151_00359-22.jpg,5,0.5233164
Botryocampe_inflatum-conithorax/02107_00146-02.jpg,5,0.89452904
Botryocampe_inflatum-conithorax/04033_00256-16.jpg,6,0.9915348
Botryocampe_inflatum-conithorax/04643_00349-11.jpg,6,0.9675664
Botryocampe_inflatum-conithorax/05012_00344-04.jpg,6,0.9962753
Botryocampe_inflatum-conithorax/05259_00173-26.jpg,6,0.664924
Botryocampe_inflatum-conithorax/05560_00119-10.jpg,6,0.9973954
Botryocampe_inflatum-conithorax/06984_00097-24.jpg,6,0.99890816
Botryocampe_inflatum-conithorax/07862_00258-15.jpg,5,0.98796463
Ceratocyrtis_historicosus/02934_00173-26.jpg,7,0.9875236
Ceratocyrtis_historicosus/04505_00156-12.jpg,7,0.98597264
Ceratocyrtis_historicosus/05709_00312-02.jpg,7,0.91934496
Ceratocyrtis_historicosus/06043_00340-02.jpg,7,0.99994147
Ceratocyrtis_historicosus/07298_00300-22.jpg,7,0.9990422
Ceratocyrtis_historicosus/08312_00394-39.jpg,7,0.996349
Ceratocyrtis_historicosus/09080_00326-40.jpg,7,0.9469678
Ceratocyrtis_historicosus/09561_00214-20.jpg,7,0.9923611
Ceratocyrtis_historicosus/10123_00189-39.jpg,7,0.99928564
Ceratocyrtis_historicosus/13532_00434-27.jpg,7,0.9988918
Cycladophora_bicornis/00314_00136-13.jpg,14,0.9099594
Cycladophora_bicornis/00731_00031-11.jpg,8,0.99519014
Cycladophora_bicornis/00977_00395-03.jpg,8,0.9960305
Cycladophora_bicornis/01129_00297-20.jpg,8,0.9999653
Cycladophora_bicornis/01225_00226-07.jpg,8,0.9998393
Cycladophora_bicornis/01381_00128-02.jpg,8,0.93735886
Cycladophora_bicornis/01570_00270-09.jpg,8,0.9997991
Cycladophora_bicornis/01647_00393-24.jpg,8,0.9997644
Cycladophora_bicornis/01740_00174-15.jpg,8,0.9999504
Cycladophora_bicornis/01865_00106-04.jpg,8,0.99764866
Cycladophora_bicornis/02007_00164-11.jpg,8,0.9996586
Cycladophora_bicornis/02098_00206-13.jpg,8,0.99947745
Cycladophora_bicornis/02206_00057-12.jpg,8,0.99992096
Cycladophora_bicornis/02424_00058-02.jpg,8,0.6244319
Cycladophora_bicornis/02469_00141-09.jpg,8,0.9915019
Cycladophora_bicornis/02655_00098-16.jpg,8,0.9999162
Cycladophora_bicornis/02772_00207-13.jpg,8,0.99804014
Cycladophora_bicornis/02865_00350-08.jpg,8,0.9937185
Cycladophora_bicornis/03001_00171-27.jpg,8,0.8911283
Cycladophora_bicornis/03062_00190-20.jpg,8,0.99871325
Cycladophora_bicornis/03153_00342-03.jpg,8,0.9999789
Cycladophora_bicornis/03216_00029-05.jpg,8,0.999964
Cycladophora_bicornis/03368_00209-06.jpg,8,0.99992263
Cycladophora_bicornis/03725_00384-12.jpg,8,0.99933136
Cycladophora_bicornis/04112_00034-16.jpg,8,0.9777875
Cycladophora_bicornis/04494_00173-17.jpg,8,0.99980193
Cycladophora_bicornis/04693_00390-12.jpg,8,0.9999914
Cycladophora_bicornis/04907_00446-10.jpg,8,0.99292797
Cycladophora_bicornis/05091_00048-15.jpg,8,0.9997409
Cycladophora_bicornis/05234_00131-02.jpg,8,0.99853003
Cycladophora_bicornis/05351_00224-21.jpg,8,0.9990301
Cycladophora_bicornis/05422_00413-15.jpg,8,0.9474661
Cycladophora_bicornis/05550_00453-03.jpg,8,0.63255244
Cycladophora_bicornis/05715_00375-10.jpg,8,0.9999331
Cycladophora_bicornis/05885_00341-05.jpg,8,0.99986756
Cycladophora_bicornis/06029_00106-03.jpg,8,0.99700016
Cycladophora_bicornis/06148_00131-27.jpg,8,0.7383962
Cycladophora_bicornis/06389_00399-09.jpg,8,0.99905246
Cycladophora_bicornis/06574_00226-40.jpg,8,0.9972428
Cycladophora_bicornis/06808_00329-12.jpg,8,0.7889873
Cycladophora_bicornis/07039_00190-25.jpg,8,0.9971163
Cycladophora_bicornis/07356_00127-05.jpg,8,0.9899989
Cycladophora_bicornis/07658_00170-24.jpg,8,0.91209394
Cycladophora_bicornis/07922_00398-10.jpg,8,0.9959716
Cycladophora_bicornis/08137_00297-09.jpg,8,0.9999635
Cycladophora_bicornis/08433_00089-12.jpg,8,0.9365269
Cycladophora_bicornis/08844_00095-08.jpg,8,0.96810216
Cycladophora_bicornis/09350_00088-24.jpg,8,0.9914227
Cycladophora_bicornis/10147_00407-19.jpg,8,0.99990416
Cycladophora_bicornis/10822_00336-03.jpg,8,0.99933344
Cycladophora_bicornis/13680_00442-20.jpg,8,0.9995553
Cycladophora_cornutoides/02052_00117-10.jpg,10,0.8904747
Cycladophora_cornutoides/02506_00008-05.jpg,9,0.9902553
Cycladophora_cornutoides/03198_00234-41.jpg,10,0.78946537
Cycladophora_cornutoides/03858_00176-03.jpg,9,0.9881406
Cycladophora_cornutoides/04008_00024-16.jpg,9,0.9987085
Cycladophora_cornutoides/04295_00212-14.jpg,26,0.80888945
Cycladophora_cornutoides/04385_00289-07.jpg,9,0.99873036
Cycladophora_cornutoides/04484_00243-15.jpg,9,0.99849033
Cycladophora_cornutoides/04681_00468-05.jpg,9,0.999747
Cycladophora_cornutoides/04749_00280-15.jpg,9,0.85812443
Cycladophora_cornutoides/04940_00153-12.jpg,9,0.9970392
Cycladophora_cornutoides/05206_00343-24.jpg,9,0.9518853
Cycladophora_cornutoides/05334_00076-07.jpg,9,0.9462432
Cycladophora_cornutoides/05656_00017-09.jpg,9,0.99941576
Cycladophora_cornutoides/05795_00051-18.jpg,9,0.99903786
Cycladophora_cornutoides/05924_00118-04.jpg,9,0.9981401
Cycladophora_cornutoides/06102_00376-19.jpg,9,0.9999523
Cycladophora_cornutoides/06342_00064-09.jpg,9,0.5648941
Cycladophora_cornutoides/06538_00022-23.jpg,9,0.99779224
Cycladophora_cornutoides/06708_00111-07.jpg,9,0.9977029
Cycladophora_cornutoides/06754_00326-26.jpg,9,0.99694806
Cycladophora_cornutoides/06956_00210-17.jpg,9,0.99080396
Cycladophora_cornutoides/07080_00266-23.jpg,9,0.9967145
Cycladophora_cornutoides/07196_00371-24.jpg,9,0.99931407
Cycladophora_cornutoides/07374_00215-21.jpg,9,0.99783784
Cycladophora_cornutoides/07473_00202-24.jpg,9,0.9850631
Cycladophora_cornutoides/07639_00020-03.jpg,9,0.99311477
Cycladophora_cornutoides/07834_00304-28.jpg,9,0.999736
Cycladophora_cornutoides/08045_00200-18.jpg,9,0.98804796
Cycladophora_cornutoides/08233_00379-19.jpg,9,0.9995179
Cycladophora_cornutoides/08320_00070-15.jpg,9,0.991783
Cycladophora_cornutoides/08473_00144-33.jpg,9,0.968872
Cycladophora_cornutoides/08892_00205-03.jpg,9,0.99983025
Cycladophora_cornutoides/09258_00405-43.jpg,9,0.9735339
Cycladophora_cornutoides/09768_00429-18.jpg,9,0.42696723
Cycladophora_cornutoides/09973_00394-27.jpg,9,0.99991274
Cycladophora_davisiana/00002_00122-12.jpg,10,0.99931145
Cycladophora_davisiana/00002_00165-02.jpg,10,0.99701935
Cycladophora_davisiana/00004_00104-03.jpg,10,0.99919504
Cycladophora_davisiana/00004_00117-08.jpg,10,0.99989367
Cycladophora_davisiana/00005_00077-15.jpg,10,0.9987043
Cycladophora_davisiana/00006_00077-23.jpg,10,0.9900237
Cycladophora_davisiana/00006_00249-17.jpg,10,0.9987883
Cycladophora_davisiana/00006_00444-03.jpg,10,0.9998217
Cycladophora_davisiana/00007_00129-10.jpg,10,0.999705
Cycladophora_davisiana/00007_00308-09.jpg,10,0.99501735
Cycladophora_davisiana/00008_00042-13.jpg,10,0.9981456
Cycladophora_davisiana/00008_00127-01.jpg,10,0.9977628
Cycladophora_davisiana/00008_00237-05.jpg,10,0.9995413
Cycladophora_davisiana/00009_00308-06.jpg,10,0.9997614
Cycladophora_davisiana/00010_00211-01.jpg,10,0.999871
Cycladophora_davisiana/00010_00250-06.jpg,10,0.9975388
Cycladophora_davisiana/00010_00302-17.jpg,10,0.8064367
Cycladophora_davisiana/00011_00135-18.jpg,10,0.9997004
Cycladophora_davisiana/00011_00161-04.jpg,10,0.99986243
Cycladophora_davisiana/00012_00251-16.jpg,10,0.9808399
Cycladophora_davisiana/00012_00261-03.jpg,10,0.99982196
Cycladophora_davisiana/00012_00331-09.jpg,10,0.9990557
Cycladophora_davisiana/00013_00120-08.jpg,10,0.65018445
Cycladophora_davisiana/00013_00157-01.jpg,10,0.99985385
Cycladophora_davisiana/00014_00139-04.jpg,10,0.99995947
Cycladophora_davisiana/00015_00193-03.jpg,10,0.9996216
Cycladophora_davisiana/00015_00213-22.jpg,10,0.9995689
Cycladophora_davisiana/00015_00270-09.jpg,10,0.9987148
Cycladophora_davisiana/00016_00171-03.jpg,10,0.99482995
Cycladophora_davisiana/00016_00228-11.jpg,10,0.9999031
Cycladophora_davisiana/00017_00086-30.jpg,10,0.9999368
Cycladophora_davisiana/00018_00060-06.jpg,10,0.99994516
Cycladophora_davisiana/00018_00141-49.jpg,10,0.9995751
Cycladophora_davisiana/00018_00187-30.jpg,10,0.9997334
Cycladophora_davisiana/00019_00031-01.jpg,10,0.99996114
Cycladophora_davisiana/00019_00053-13.jpg,10,0.99989295
Cycladophora_davisiana/00019_00151-18.jpg,10,0.94684047
Cycladophora_davisiana/00019_00317-08.jpg,10,0.99977666
Cycladophora_davisiana/00020_00030-11.jpg,10,0.99884003
Cycladophora_davisiana/00020_00080-16.jpg,10,0.99948174
Cycladophora_davisiana/00020_00212-10.jpg,10,0.9999695
Cycladophora_davisiana/00020_00235-11.jpg,10,0.9996464
